Year,China,India,Pakistan
2005,2.3175512980520496,0.8203837635114449,0.145208562960767
2006,2.79149847280433,0.9402598887877209,0.16187138550636
2007,3.6040558225716297,1.21673643883496,0.18414086999746
2008,4.66734641452195,1.19889513900592,0.202203748583854
2009,5.18957709499758,1.3418880169949,0.18733778385646602
2010,6.19256487445329,1.67561551948496,0.19670962184958599
2011,7.67175720785129,1.82305182989455,0.230586581059665
2012,8.67366471318924,1.8276375904104099,0.250106966104704
2013,9.74312424726724,1.8567215076215802,0.258657231672412
2014,10.674533168257401,2.03912647915452,0.271390474857632
2015,11.2808147874689,2.10358836004494,0.299963590534773
2016,11.456024084962,2.29479688566316,0.313630000130435
2017,12.5375590622829,2.65147426275545,0.3392055348611
2018,14.147765772963801,2.70292964164874,0.35612816670492103
2019,14.560167101283401,2.83560625655819,0.320909472770669
2020,14.9964141667151,2.67485157858727,0.300425609817981
2021,18.201698719564,3.16727062326047,0.348516647445148
2022,18.3167650216902,3.34610728773093,0.37489029566669396
2023,18.2703566545332,3.63848909603386,0.336686348609266
